Date,Open,High,Low,Close,Range
2024-12-10,53450.05078125,53624.05078125,53302.6484375,53577.69921875,321.40234375
2024-12-11,53459.30078125,53648.05078125,53302.1484375,53391.3515625,345.90234375
2024-12-12,53201.0,53537.44921875,53174.3984375,53216.44921875,363.05078125
2024-12-13,53109.80078125,53654.0,52264.55078125,53583.80078125,1389.44921875
2024-12-16,53502.5,53738.8984375,53335.0,53581.3515625,403.8984375
2024-12-17,53394.1015625,53515.69921875,52709.3984375,52834.80078125,806.30078125
2024-12-18,52696.94921875,52827.6015625,52010.6484375,52139.55078125,816.953125
2024-12-19,51428.44921875,51789.8515625,51263.75,51575.69921875,526.1015625
2024-12-20,51401.3515625,51629.0,50609.3515625,50759.19921875,1019.6484375
2024-12-23,51044.3984375,51417.3515625,51030.3984375,51317.6015625,386.953125
2024-12-24,51314.94921875,51382.1015625,51137.5,51233.0,244.6015625
2024-12-26,51395.80078125,51740.0,50951.80078125,51170.69921875,788.19921875
2024-12-27,51268.19921875,51628.44921875,51240.1015625,51311.30078125,388.34765625
2024-12-30,51255.3515625,51979.75,50718.3515625,50952.75,1261.3984375
2024-12-31,50648.19921875,50945.55078125,50599.80078125,50860.19921875,345.75
2025-01-02,51084.94921875,51672.75,50992.80078125,51605.55078125,679.94921875
2025-01-03,51567.1484375,51671.6015625,50904.3515625,50988.80078125,767.25
2025-01-06,50990.6484375,51026.1015625,49751.0,49922.0,1275.1015625
2025-01-07,50061.19921875,50447.6015625,49969.30078125,50202.1484375,478.30078125
2025-01-08,50201.75,50246.8984375,49389.75,49835.05078125,857.1484375
2025-01-09,49712.55078125,49798.1015625,49230.1484375,49503.5,567.953125
2025-01-10,49426.5,49483.1484375,48631.19921875,48734.1484375,851.94921875
2025-01-13,48264.25,48606.3515625,47898.3515625,48041.25,708.0
2025-01-14,48266.8984375,49007.3515625,48235.19921875,48729.1484375,772.15234375
2025-01-15,48832.75,49083.6484375,48522.3984375,48751.69921875,561.25
2025-01-16,49082.8984375,49459.0,49038.44921875,49278.69921875,420.55078125
2025-01-17,48959.5,49047.19921875,48309.5,48540.6015625,737.69921875
2025-01-20,48834.1484375,49650.6015625,48683.6015625,49350.80078125,967.0
2025-01-21,49532.0,49543.1484375,48430.94921875,48570.8984375,1112.19921875
2025-01-22,48689.55078125,48781.75,48074.05078125,48724.3984375,707.69921875
2025-01-23,48770.1484375,48892.69921875,48493.0,48589.0,399.69921875
2025-01-24,48546.05078125,48858.6484375,48203.0,48367.80078125,655.6484375
2025-01-27,47881.6484375,48319.19921875,47844.1484375,48064.6484375,475.05078125
2025-01-28,48642.5,49247.1484375,48449.05078125,48866.8515625,798.09765625
2025-01-29,48997.19921875,49199.6484375,48849.80078125,49165.94921875,349.84765625
2025-01-30,49206.19921875,49426.19921875,49031.80078125,49311.94921875,394.3984375
2025-01-31,49259.6484375,49674.80078125,49031.80078125,49587.19921875,643.0
2025-02-03,49074.80078125,49373.44921875,48906.05078125,49210.55078125,467.3984375
2025-02-04,49538.80078125,50206.6015625,49482.5,50157.94921875,724.1015625
2025-02-05,50402.30078125,50522.1484375,50215.44921875,50343.05078125,306.69921875
2025-02-06,50468.3515625,50553.3515625,50149.80078125,50382.1015625,403.55078125
2025-02-07,50484.44921875,50641.75,49871.1484375,50158.8515625,770.6015625
2025-02-10,50052.5,50155.6484375,49703.1015625,49981.0,452.546875
2025-02-11,49812.1484375,49906.75,49177.3984375,49403.3984375,729.3515625
2025-02-12,49402.25,49702.3515625,48734.3515625,49479.44921875,968.0
2025-02-13,49469.3515625,49836.1015625,49276.1015625,49359.8515625,560.0
2025-02-14,49485.6484375,49592.94921875,48719.75,49099.44921875,873.19921875
2025-02-17,48880.3984375,49319.0,48525.6015625,49258.8984375,793.3984375
2025-02-18,49211.8515625,49328.55078125,48814.94921875,49087.30078125,513.6015625
2025-02-19,48895.3515625,49628.25,48804.0,49570.1015625,824.25
2025-02-20,49314.1015625,49455.80078125,49150.94921875,49334.55078125,304.8515625
2025-02-21,49127.94921875,49306.55078125,48764.0,48981.19921875,542.55078125
2025-02-24,48619.80078125,48748.3984375,48281.8984375,48651.94921875,466.5
2025-02-25,48691.19921875,48862.1484375,48534.1484375,48608.3515625,328.0
2025-02-27,48732.19921875,48972.55078125,48627.1015625,48743.80078125,345.44921875
2025-02-28,48437.55078125,48574.5,48078.69921875,48344.69921875,495.80078125
2025-03-03,48478.6015625,48574.69921875,47841.30078125,48114.30078125,733.3984375
2025-03-04,47942.5,48374.8984375,47924.75,48245.19921875,450.1484375
2025-03-05,48241.30078125,48657.6484375,48190.25,48489.94921875,467.3984375
2025-03-06,48760.0,48839.1015625,48299.3984375,48627.69921875,539.703125
2025-03-07,48463.80078125,48709.05078125,48359.3515625,48497.5,349.69921875
2025-03-10,48312.0,48599.1484375,48124.6484375,48216.80078125,474.5
2025-03-11,47874.80078125,48029.05078125,47702.8984375,47853.94921875,326.15234375
2025-03-12,47894.3984375,48222.1484375,47844.94921875,48056.6484375,377.19921875
2025-03-13,48219.1484375,48352.44921875,48006.1015625,48060.3984375,346.34765625
2025-03-17,48219.55078125,48481.3515625,48196.1015625,48354.1484375,285.25
2025-03-18,48792.8984375,49400.30078125,48629.44921875,49314.5,770.8515625
2025-03-19,49375.3984375,49807.55078125,49324.80078125,49702.6015625,482.75
2025-03-20,49947.6015625,50155.30078125,49771.6484375,50062.8515625,383.65234375
2025-03-21,49927.1015625,50672.1484375,49891.94921875,50593.55078125,780.19921875
2025-03-24,50982.69921875,51801.1484375,50795.8984375,51704.94921875,1005.25
2025-03-25,51874.19921875,52063.94921875,51429.6015625,51607.94921875,634.34765625
2025-03-26,51640.05078125,51875.80078125,51069.1484375,51209.0,806.65234375
2025-03-27,51084.69921875,51714.3515625,51050.8515625,51575.8515625,663.5
2025-03-28,51608.3984375,51839.1015625,51335.3515625,51564.8515625,503.75
2025-04-01,51178.1484375,51683.8515625,50742.0,50827.5,941.8515625
2025-04-02,50966.8984375,51404.19921875,50908.3515625,51348.05078125,495.84765625
2025-04-03,50910.0,51661.6015625,50906.6484375,51597.3515625,754.953125
2025-04-04,51711.6015625,51893.6015625,51360.3984375,51502.69921875,533.203125
2025-04-07,49336.1015625,50426.25,49156.94921875,49860.1015625,1269.30078125
2025-04-08,50388.55078125,50793.69921875,50030.80078125,50511.0,762.8984375
2025-04-09,50487.1015625,50496.8984375,49910.8515625,50240.1484375,586.046875
2025-04-11,50634.1015625,51244.69921875,50634.1015625,51002.3515625,610.59765625
2025-04-15,52299.0,52486.3515625,51863.30078125,52379.5,623.05078125
2025-04-16,52690.8984375,53164.44921875,52471.3515625,53117.75,693.09765625
2025-04-17,53153.75,54407.19921875,53084.8984375,54290.19921875,1322.30078125
2025-04-21,54891.25,55461.6484375,54674.94921875,55304.5,786.69921875
2025-04-22,55414.30078125,55961.19921875,55243.55078125,55647.19921875,717.6484375
2025-04-23,56097.1015625,56098.69921875,55162.5,55370.05078125,936.19921875
2025-04-24,55103.8984375,55550.44921875,55088.3984375,55201.3984375,462.05078125
2025-04-25,55233.55078125,55350.55078125,54176.44921875,54664.05078125,1174.1015625
2025-04-28,54610.30078125,55577.3984375,54582.3515625,55432.80078125,995.046875
2025-04-29,55524.3515625,55957.75,55262.3984375,55391.25,695.3515625
2025-04-30,55382.3984375,55478.25,54723.69921875,55087.1484375,754.55078125
2025-05-02,55100.94921875,55691.94921875,54994.3984375,55115.3515625,697.55078125
2025-05-05,55065.80078125,55345.5,54786.5,54919.5,559.0
2025-05-06,54918.25,55036.94921875,54172.94921875,54271.3984375,864.0
2025-05-07,54013.3984375,54684.30078125,53919.8984375,54610.8984375,764.40234375
2025-05-08,54801.75,54937.25,54108.0,54365.6484375,829.25
2025-05-09,53595.94921875,54054.80078125,53483.05078125,53595.25,571.75
2025-05-12,54658.75,55466.30078125,54558.05078125,55382.8515625,908.25
2025-05-13,55233.5,55499.6484375,54888.5,54940.8515625,611.1484375
2025-05-14,55008.55078125,55208.6015625,54491.0,54801.30078125,717.6015625
2025-05-15,54853.69921875,55490.55078125,54442.30078125,55355.6015625,1048.25
2025-05-16,55276.0,55418.8984375,55170.25,55354.8984375,248.6484375
2025-05-19,55326.05078125,55695.55078125,55296.55078125,55420.69921875,399.0
2025-05-20,55445.30078125,55568.3515625,54829.44921875,54877.3515625,738.90234375
2025-05-21,55060.19921875,55336.8515625,54690.80078125,55075.1015625,646.05078125
2025-05-22,54875.8984375,54996.1015625,54576.6015625,54941.30078125,419.5
2025-05-23,54959.30078125,55441.30078125,54854.5,55398.25,586.80078125
2025-05-26,55534.8984375,55875.75,55307.5,55572.0,568.25
2025-05-27,55458.94921875,55831.3515625,55037.8515625,55352.80078125,793.5
2025-05-28,55328.6015625,55521.80078125,55235.55078125,55417.0,286.25
2025-05-29,55571.3984375,55782.75,55096.44921875,55546.05078125,686.30078125
2025-05-30,55615.55078125,55813.30078125,55356.6015625,55749.69921875,456.69921875
2025-06-02,55598.25,55966.30078125,55400.55078125,55903.3984375,565.75
2025-06-03,56104.80078125,56161.3984375,55455.80078125,55599.94921875,705.59765625
2025-06-04,55650.3515625,55791.0,55408.3515625,55676.8515625,382.6484375
2025-06-05,55806.75,56010.1484375,55580.44921875,55760.8515625,429.69921875
2025-06-06,55699.44921875,56695.0,55534.75,56578.3984375,1160.25
2025-06-09,57049.5,57049.5,56792.69921875,56839.6015625,256.80078125
2025-06-10,56993.8984375,57015.3984375,56564.1484375,56629.1015625,451.25
2025-06-11,56639.8515625,56782.5,56399.3984375,56459.75,383.1015625
2025-06-12,56480.8984375,56611.05078125,55968.5,56082.55078125,642.55078125
2025-06-13,55149.30078125,55688.0,55149.30078125,55527.3515625,538.69921875
2025-06-16,55554.1015625,55999.8515625,55381.44921875,55944.8984375,618.40234375
2025-06-17,55975.0,56067.30078125,55643.94921875,55714.1484375,423.3515625
2025-06-18,55544.94921875,55933.6015625,55511.80078125,55828.75,421.80078125
2025-06-19,55784.8515625,55942.44921875,55475.44921875,55577.44921875,467.0
2025-06-20,55566.69921875,56328.19921875,55566.3984375,56252.8515625,761.80078125
2025-06-23,55832.3515625,56233.55078125,55779.25,56059.3515625,454.30078125
2025-06-24,56529.44921875,56862.0,56276.1484375,56461.8984375,585.8515625
2025-06-25,56564.5,56681.3984375,56420.6484375,56621.1484375,260.75
2025-06-26,56693.55078125,57263.44921875,56558.3515625,57206.69921875,705.09765625
2025-06-27,57234.69921875,57475.3984375,56993.8515625,57443.8984375,481.546875
2025-06-30,57529.94921875,57614.5,57193.80078125,57312.75,420.69921875
2025-07-01,57375.80078125,57533.8515625,57150.3515625,57459.44921875,383.5
2025-07-02,57558.19921875,57628.3984375,56833.80078125,56999.19921875,794.59765625
2025-07-03,57050.3984375,57193.25,56764.1015625,56791.94921875,429.1484375
2025-07-04,56825.25,57075.1015625,56623.6015625,57031.8984375,451.5
2025-07-07,56938.69921875,57152.19921875,56838.55078125,56949.19921875,313.6484375
2025-07-08,56942.55078125,57303.30078125,56923.05078125,57256.30078125,380.25
2025-07-09,57199.75,57290.6484375,57037.8984375,57213.55078125,252.75
2025-07-10,57339.75,57363.69921875,56886.6015625,56956.0,477.09765625
2025-07-11,56843.44921875,57091.05078125,56607.75,56754.69921875,483.30078125
2025-07-14,56780.75,56896.30078125,56594.25,56765.3515625,302.05078125
2025-07-15,56709.19921875,57134.94921875,56707.80078125,57006.6484375,427.1484375
2025-07-16,57111.25,57276.55078125,56937.6015625,57168.94921875,338.94921875
2025-07-17,57231.94921875,57262.8515625,56780.1484375,56828.80078125,482.703125
2025-07-18,56524.25,56705.1484375,56204.8515625,56283.0,500.296875
2025-07-21,56558.8984375,56983.44921875,56255.69921875,56952.75,727.75
2025-07-22,57253.3515625,57286.1484375,56692.0,56756.0,594.1484375
2025-07-23,56918.1484375,57249.0,56715.80078125,57210.44921875,533.19921875
2025-07-24,57316.6015625,57316.6015625,56850.8984375,57066.05078125,465.703125
2025-07-25,57170.69921875,57170.69921875,56439.3984375,56528.8984375,731.30078125
2025-07-28,56215.1015625,56578.3984375,55997.44921875,56084.8984375,580.94921875
2025-07-29,55881.80078125,56296.3984375,55843.25,56222.0,453.1484375
2025-07-30,56310.1015625,56321.1484375,56064.55078125,56150.69921875,256.59765625
2025-07-31,55728.1484375,56406.19921875,55547.3515625,55961.94921875,858.84765625
2025-08-01,55897.1484375,56097.6015625,55562.1015625,55617.6015625,535.5
2025-08-04,55557.5,55752.44921875,55437.30078125,55619.3515625,315.1484375
2025-08-05,55545.05078125,55648.1484375,55202.8515625,55360.25,445.296875
2025-08-06,55329.80078125,55559.3984375,55227.69921875,55411.1484375,331.69921875
2025-08-07,55215.6484375,55614.80078125,54973.55078125,55521.1484375,641.25
2025-08-08,55609.3515625,55652.6015625,54905.6015625,55004.8984375,747.0
2025-08-11,54999.3515625,55582.1484375,54927.55078125,55510.75,654.59765625
2025-08-12,55441.1015625,55566.69921875,55001.5,55043.69921875,565.19921875
2025-08-13,55340.05078125,55340.05078125,55026.94921875,55181.44921875,313.1015625
2025-08-14,55102.55078125,55472.80078125,55074.30078125,55341.8515625,398.5
2025-08-18,55940.6015625,56156.30078125,55647.6484375,55734.8984375,508.65234375
2025-08-19,55622.30078125,55965.55078125,55608.1484375,55865.1484375,357.40234375
2025-08-20,55751.5,55812.6015625,55577.3515625,55698.5,235.25
2025-08-21,55972.05078125,55993.6484375,55708.19921875,55755.44921875,285.44921875
2025-08-22,55669.25,55745.0,55102.6015625,55149.3984375,642.3984375
2025-08-25,55147.75,55306.0,55048.3984375,55139.30078125,257.6015625
2025-08-26,54999.05078125,55068.8984375,54396.1015625,54450.44921875,672.796875
2025-08-28,54256.0,54382.25,53768.44921875,53820.3515625,613.80078125
2025-08-29,53660.3515625,54086.0,53606.44921875,53655.6484375,479.55078125
2025-09-01,53658.1484375,54035.8515625,53658.1484375,54002.44921875,377.703125
2025-09-02,54038.25,54160.94921875,53578.0,53661.0,582.94921875
2025-09-03,53630.75,54136.1484375,53561.75,54067.55078125,574.3984375
2025-09-04,54379.6015625,54450.55078125,53971.8515625,54075.44921875,478.69921875
2025-09-05,54308.05078125,54308.05078125,53719.55078125,54114.55078125,588.5
2025-09-08,54215.3984375,54518.69921875,54067.1484375,54186.8984375,451.55078125
2025-09-09,54330.55078125,54350.6484375,54079.44921875,54216.1015625,271.19921875
2025-09-10,54554.75,54705.19921875,54400.0,54536.0,305.19921875
2025-09-11,54413.05078125,54757.44921875,54402.3984375,54669.6015625,355.05078125
2025-09-12,54781.55078125,54852.25,54580.3515625,54809.30078125,271.8984375
2025-09-15,54884.05078125,55018.69921875,54807.5,54887.8515625,211.19921875
2025-09-16,54778.3984375,55185.44921875,54777.75,55147.6015625,407.69921875
2025-09-17,55158.3515625,55540.75,55146.55078125,55493.30078125,394.19921875
2025-09-18,55797.1015625,55835.25,55490.8984375,55727.44921875,344.3515625
2025-09-19,55647.94921875,55688.75,55355.30078125,55458.8515625,333.44921875
2025-09-22,55429.30078125,55666.3515625,55215.6015625,55284.75,450.75
2025-09-23,55248.69921875,55662.0,55159.0,55509.75,503.0
2025-09-24,55387.1015625,55511.1015625,55040.44921875,55121.5,470.65234375
2025-09-25,55061.6484375,55276.6484375,54903.30078125,54976.19921875,373.34765625
2025-09-26,54797.8984375,54897.0,54310.94921875,54389.3515625,586.05078125
2025-09-29,54460.3984375,54686.05078125,54226.6015625,54461.0,459.44921875
2025-09-30,54705.5,54793.05078125,54502.94921875,54635.8515625,290.1015625
2025-10-01,54653.8984375,55406.75,54582.55078125,55347.94921875,824.19921875
2025-10-03,55182.6015625,55616.44921875,55177.0,55589.25,439.44921875
2025-10-06,55834.69921875,56164.19921875,55727.25,56104.8515625,436.94921875
2025-10-07,56126.3984375,56502.44921875,56025.05078125,56239.3515625,477.3984375
2025-10-08,56098.5,56303.6015625,55821.0,56018.25,482.6015625
2025-10-09,55979.0,56286.25,55843.8984375,56192.05078125,442.3515625
2025-10-10,56168.6015625,56760.25,56152.44921875,56609.75,607.80078125
2025-10-13,56337.05078125,56770.8984375,56327.3984375,56625.0,443.5
2025-10-14,56598.6484375,56721.30078125,56230.1484375,56496.44921875,491.15234375
2025-10-15,56528.94921875,56922.69921875,56491.8515625,56799.8984375,430.84765625
2025-10-16,57139.94921875,57525.80078125,56994.69921875,57422.55078125,531.1015625
2025-10-17,57362.8984375,57830.19921875,57238.6484375,57713.3515625,591.55078125
2025-10-20,57872.8515625,58261.55078125,57872.8515625,58033.19921875,388.69921875
2025-10-21,58063.3984375,58155.55078125,57887.19921875,58007.19921875,268.3515625
2025-10-23,58314.55078125,58577.5,57951.44921875,58078.05078125,626.05078125
2025-10-24,58172.75,58232.8984375,57482.05078125,57699.6015625,750.84765625
2025-10-27,57796.44921875,58224.55078125,57652.75,58114.25,571.80078125
2025-10-28,58006.55078125,58313.80078125,57770.3515625,58214.1015625,543.44921875
2025-10-29,58316.25,58469.8984375,58087.05078125,58385.25,382.84765625
2025-10-30,58152.05078125,58331.19921875,57999.19921875,58031.1015625,332.0
2025-10-31,57942.44921875,58254.94921875,57656.94921875,57776.3515625,598.0
2025-11-03,57726.8515625,58247.55078125,57718.3984375,58101.44921875,529.15234375
2025-11-04,57966.6484375,58119.6484375,57732.94921875,57827.05078125,386.69921875
2025-11-06,57714.80078125,57945.05078125,57521.0,57554.25,424.05078125
2025-11-07,57391.3984375,58001.3515625,57157.8515625,57876.80078125,843.5
2025-11-10,57846.19921875,58097.19921875,57846.19921875,57937.55078125,251.0
2025-11-11,57962.30078125,58187.3515625,57594.25,58138.1484375,593.1015625
2025-11-12,58505.3515625,58507.69921875,58171.8515625,58274.6484375,335.84765625
2025-11-13,58158.75,58615.94921875,58127.1015625,58381.94921875,488.84765625
2025-11-14,58050.0,58590.1484375,58050.0,58517.55078125,540.1484375
2025-11-17,58696.30078125,59001.55078125,58605.30078125,58962.69921875,396.25
2025-11-18,58990.5,59103.6484375,58798.8984375,58899.25,304.75
2025-11-19,58908.1484375,59264.25,58688.55078125,59216.05078125,575.69921875
2025-11-20,59308.19921875,59440.1015625,59125.25,59347.69921875,314.8515625
2025-11-21,59116.69921875,59232.1484375,58823.6484375,58867.69921875,408.5
2025-11-24,58996.8984375,59309.8984375,58649.5,58835.3515625,660.3984375
2025-11-25,58925.6484375,59166.1484375,58746.19921875,58820.30078125,419.94921875
2025-11-26,58783.05078125,59554.94921875,58783.05078125,59528.05078125,771.8984375
2025-11-27,59605.30078125,59866.6015625,59523.0,59737.30078125,343.6015625
2025-11-28,59758.69921875,59897.5,59598.94921875,59752.69921875,298.55078125
2025-12-01,60102.05078125,60114.30078125,59527.6015625,59681.3515625,586.69921875
2025-12-02,59354.19921875,59656.55078125,59251.94921875,59273.80078125,404.6015625
2025-12-03,59158.69921875,59414.8984375,58925.69921875,59348.25,489.19921875
2025-12-04,59287.1015625,59548.69921875,59062.1484375,59288.69921875,486.55078125
2025-12-05,59133.19921875,59806.6015625,59106.55078125,59777.19921875,700.05078125
2025-12-08,59672.05078125,59713.1484375,59030.6015625,59238.55078125,682.546875
2025-12-09,58918.8515625,59358.25,58878.44921875,59222.3515625,479.80078125
2025-12-10,59281.55078125,59440.8984375,58853.8984375,58960.3984375,587.0
2025-12-11,58966.19921875,59423.3515625,58799.8984375,59209.8515625,623.453125
2025-12-12,59401.5,59545.69921875,59224.8515625,59389.94921875,320.84765625
2025-12-15,59053.69921875,59533.0,59052.30078125,59461.80078125,480.69921875
2025-12-16,59288.75,59335.25,58966.3515625,59034.6015625,368.8984375
2025-12-17,59072.80078125,59127.19921875,58801.3984375,58926.75,325.80078125
2025-12-18,58712.69921875,59211.0,58712.69921875,58912.8515625,498.30078125
2025-12-19,59047.3984375,59140.55078125,58897.5,59069.19921875,243.05078125
2025-12-22,59224.75,59371.19921875,59155.5,59304.0,215.69921875
2025-12-23,59334.3515625,59402.3515625,59216.75,59299.55078125,185.6015625
2025-12-24,59322.94921875,59478.1484375,59118.25,59183.6015625,359.8984375
2025-12-26,59092.8515625,59180.6484375,58947.05078125,59011.3515625,233.59765625
2025-12-29,59007.05078125,59140.3984375,58809.55078125,58932.3515625,330.84765625
2025-12-30,58885.94921875,59272.69921875,58737.6015625,59171.25,535.09765625
2025-12-31,59194.6015625,59766.19921875,59187.1015625,59581.8515625,579.09765625
2026-01-02,59757.3984375,60203.75,59738.25,60150.94921875,465.5
2026-01-05,60360.3984375,60437.3515625,59859.80078125,60044.19921875,577.55078125
2026-01-06,59957.80078125,60305.0,59844.80078125,60118.3984375,460.19921875
2026-01-07,60039.69921875,60065.3984375,59760.6484375,59990.8515625,304.75
2026-01-08,59893.1484375,60112.8515625,59564.80078125,59686.5,548.05078125
2026-01-09,59558.1484375,59739.6484375,59154.19921875,59251.55078125,585.44921875
2026-01-12,59217.25,59541.1015625,58864.19921875,59450.5,676.90234375
